file,prompt_key,rating,rater_0.csv,rater_1.csv,rater_2.csv,model,majority,maj_agreement_with_model,worst_case
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,odborny_zdroj,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,odstavce,single_choice,7,8,7,1,7,False,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,politicka_zprava,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,protichudna_hlediska,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,pyramida,single_choice,Ano,Ne,Ano,Ne,Ano,False,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,rady,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,reakce,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,skandal,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,soukromy_ramec,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,strategicke,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vecne,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vyvazenost,single_choice,jednostrannost,jednostrannost,jednostrannost,různé úhly pohledu,jednostrannost,False,--WORST-CASE
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,kriterium,single_choice,nezpravodajský,nezpravodajský,nezpravodajský,vyhovující,nezpravodajský,False,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,hard_news,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,kontext,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,odstavce,single_choice,12,12,12,3,12,False,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,personalizace,single_choice,Ano,Ne,Ano,Ne,Ano,False,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,politicka_zprava,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,rady,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,reakce,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,senzacnost,single_choice,Ano,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.9._Dospělí_se_pořádně_zapotili.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,citace_a_parafraze,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,fakta_a_nazory,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,funkce,single_choice,aktuálních fakta a události,,,aktuálních fakta a události,aktuálních fakta a události,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,hard_news,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,konflikt,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,kontext,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,lokalni_dopad,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,negativni_vyzneni,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,nekompetence,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,odborny_zdroj,single_choice,Ano,,,Ne,Ano,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,odstavce,single_choice,12,12,12,2,12,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,politicka_zprava,single_choice,Ne,Ano,Ne,Ano,Ne,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,pozadavky,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,protichudna_hlediska,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,pyramida,single_choice,Ano,,,Ne,Ano,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,rady,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,reakce,single_choice,Ne,Ano,Ano,Ne,Ano,False,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,skandal,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,soukromy_ramec,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,strategicke,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,vecne,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,vyvazenost,single_choice,různé úhly pohledu,,,různé úhly pohledu,různé úhly pohledu,True,--WORST-CASE
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,dopad,single_choice,Ne,Ne,Ano,Ano,Ne,False,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,hard_news,single_choice,Ne,Ne,Ano,Ano,Ne,False,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,kontext,single_choice,Ne,Ne,,Ano,Ne,False,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,lokalni_dopad,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,odstavce,single_choice,16,16,16,3,16,False,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,politicka_zprava,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,pozadavky,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,rady,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,reakce,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,dopad,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,emoce,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,hard_news,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,informace,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,kontext,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,kriterium,single_choice,nezpravodajský,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,lokalni_dopad,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,morbidnost,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,obtezujici_okolnosti,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,odstavce,single_choice,2,,,1,2,False,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,personalizace,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,podpora,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,politicka_zprava,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,pozadavky,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,problemy,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,rady,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,reakce,single_choice,Ano,,,Ne,Ano,False,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,senzacnost,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,soukromy_zivot,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,validace,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,vzdelavani,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,citace_a_parafraze,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,dopad,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,emoce,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,fakta_a_nazory,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,funkce,single_choice,interpretace,interpretace,interpretace,názory,interpretace,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,hard_news,single_choice,Ano,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,konflikt,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,kontext,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,negativni_vyzneni,single_choice,Ano,Ano,Ne,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,nekompetence,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,odborny_zdroj,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,odstavce,single_choice,9,9,9,3,9,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,personalizace,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,politicka_zprava,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,protichudna_hlediska,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,pyramida,single_choice,Ano,Ne,Ano,Ne,Ano,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,rady,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,reakce,single_choice,Ano,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,skandal,single_choice,Ne,Ano,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,soukromy_ramec,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,strategicke,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,vecne,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,vyvazenost,single_choice,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,True,--WORST-CASE
1.93._Sociolog:_Čunek_vyvolává_rasové_démony.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,hard_news,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,kontext,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,odstavce,single_choice,12,12,12,3,12,False,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,politicka_zprava,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,rady,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,reakce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.95._Za_tři_měsíce_vyneslo_mýtné_132_miliardy.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.96._Hrad_a_církev_budou_spravovat_sv._Víta_spolu.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.97._Omluva.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.98._Čunek:_Lhůta_pro_výpověď_z_bytu_déle_než_dva_roky.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dopad,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
